"Identity_Barcode","Latitude","Longitude","IsDc"
"CP-IST-3","40.977904120054035","29.17440250051276",True
"CP-IST-22","41.061304943852306","28.996744130812164",False
"CP-IST-14","40.97752530560681","29.066548804943466",False
#"CP-IST-13","40.970747715824054","29.083813245392076",True
#"CP-IST-9","40.9863090513666","29.067491022546363",True
#"CP-IST-6","41.020578909558886","28.93314494648891",False
#"CP-IST-30","41.011636689363876","28.913381398634925",False
#"CP-IST-19","41.049101948352146","28.971532901325137",True
#"CP-IST-8","40.96036484525043","29.081624314491336",False
#"CP-IST-24","41.04525548939992","28.98926977630636",False
#"CP-IST-10","40.99113002196619","29.054351695412883",False
#"CP-IST-15","40.972523093445076","29.050393064012166",True
#"CP-IST-29","41.010496825532634","28.947385455182925",True
#"CP-IST-4","40.995311227659805","28.924558944388536",False
#"CP-IST-5","41.01088471523713","28.92997725821335",True
#"CP-IST-20","41.0414844847012","28.963722286566217",False
#"CP-IST-2","40.977409365315694","29.174261113806576",False
#"CP-IST-16","41.04817629294461","29.017968072020278",False
#"CP-IST-28","41.00449106199974","28.95306566397789",False
#"CP-IST-17","41.02690046279037","28.974386993519364",True
#"CP-IST-25","41.009725188882506","28.96710007726772",True
#"CP-IST-7","40.98623554235192","29.029140310106747",True
#"CP-IST-26","41.00302446533364","28.978893412928475",False
#"CP-IST-11","40.99754500065584","29.038974135772797",True
#"CP-IST-27","41.02049594281627","28.955114229977244",True
#"CP-IST-21","41.05249093953877","28.97669557555002",True
#"CP-IST-31","40.97550196667193","29.0556939160309",True
#"CP-IST-1","41.012659976756765","28.952856124729852",True
#"CP-IST-12","40.9825235771677","29.085903246248172",False
#"CP-IST-23","41.05661071405623","29.003819353369153",True
#"CP-IST-18","41.038007693301225","28.99436901212979",False
#"CP-IST-32","41.04476439733199","29.009111852656496",False
#"CP-ANT-19","36.87557480299485","30.65759604254968",True
#"CP-ANT-23","36.886398769359744","30.679307998101613",True
#"CP-ANT-2","36.89807779843606","30.647730814889865",False
#"CP-ANT-1","36.88294635387464","30.671848520691285",True
#"CP-ANT-16","36.900341356035","30.645942427963156",False
#"CP-ANT-31","36.84875559781142","30.763470576518653",True
#"CP-ANT-33","36.86990120518103","30.650602066100614",True
#"CP-ANT-3","36.88167530854844","30.667786039523303",True
#"CP-ANT-30","36.859570854690894","30.731032914578236",False
#"CP-ANT-10","36.8854393191165","30.69270364330961",False
#"CP-ANT-12","36.85842268457874","30.74631319816391",False
#"CP-ANT-32","36.85831728650175","30.630868548133442",False
#"CP-ANT-15","36.851543453084304","30.622487382974793",True
#"CP-ANT-7","36.879340052585846","30.66035080094176",True
#"CP-ANT-17","36.87788778217942","30.66351439408725",True
#"CP-ANT-24","36.88492334286715","30.686931212124403",False
#"CP-ANT-26","36.88273491768958","30.705569809648463",False
#"CP-ANT-25","36.88550108679878","30.71091934373973",True
#"CP-ANT-35","36.883615062856656","30.67478426529674",True
#"CP-ANT-29","36.86544282396851","30.726076193302685",True
#"CP-ANT-18","36.874592630546125","30.65210716020181",False
#"CP-ANT-5","36.88518487655274","30.668628262143308",True
#"CP-ANT-28","36.87264780332074","30.71775107096682",False
#"CP-ANT-4","36.88577986709246","30.69715277540404",False
#"CP-ANT-9","36.88936344614464","30.689129995658412",True
#"CP-ANT-13","36.85222504014732","30.757291493762146",True
#"CP-ANT-8","36.87340707245841","30.642808080270964",False
#"CP-ANT-22","36.89245933289265","30.66250715676658",False
#"CP-ANT-21","36.89879063579684","30.66115498784075",True
#"CP-ANT-34","36.86540899946367","30.64383189612382",False
#"CP-ANT-11","36.88876004054775","30.707590781672",True
#"CP-ANT-14","36.86582726254737","30.633768761839796",False
#"CP-ANT-20","36.88040050608538","30.653551076597335",False
#"CP-ANT-6","36.89284986092289","30.654978053347655",False
#"CP-ANT-27","36.876790728463","30.70824848105359",True
#"CP-ANK-15","39.91104253921578","32.84684297907211",True
#"CP-ANK-30","39.91999537872294","32.845481694413905",False
#"CP-ANK-29","39.929151908711","32.83950568126158",True
#"CP-ANK-24","39.95","32.85",False
#"CP-ANK-6","39.94607286896418","32.87041383242664",False
#"CP-ANK-1","39.939935494886704","32.84616368004668",True
#"CP-ANK-35","39.948265143875105","32.839130596318356",True
#"CP-ANK-27","39.91237654061192","32.853008816505245",True
#"CP-ANK-22","39.911579025770074","32.86536688516021",False
#"CP-ANK-33","39.90961242048083","32.87107063644921",True
#"CP-ANK-18","39.908521213133106","32.84045817705717",False
#"CP-ANK-13","39.938620892417156","32.85580599342554",True
#"CP-ANK-34","39.91722095686841","32.860816721913466",False
#"CP-ANK-20","39.917196616831426","32.831372841898734",False
#"CP-ANK-19","39.920841502708754","32.829601790041885",True
#"CP-ANK-11","39.9224248445032","32.84230945900791",True
#"CP-ANK-2","39.925","32.825",False
#"CP-ANK-8","39.94028554526724","32.839822624305185",False
#"CP-ANK-31","39.92561213461208","32.88183286432513",True
#"CP-ANK-25","39.95299276419939","32.86078597153155",True
#"CP-ANK-28","39.93724435170197","32.87522081323284",False
#"CP-ANK-14","39.90294973196061","32.84680494799925",False
#"CP-ANK-32","39.92875237884026","32.8817612855089",False
#"CP-ANK-10","39.92768650578663","32.839541082426095",False
#"CP-ANK-9","39.92443977373413","32.86848376285528",True
#"CP-ANK-21","39.922344457590924","32.887787582996886",True
#"CP-ANK-12","39.92782652837075","32.853840034243085",False
#"CP-ANK-7","39.94086677811664","32.8675630752231",True
#"CP-ANK-17","39.92829946048155","32.84958990906085",True
#"CP-ANK-3","39.93623973184868","32.84959212135252",True
#"CP-ANK-4","39.93310701851152","32.86775877153006",False
#"CP-ANK-26","39.91915695790135","32.861256860064714",False
#"CP-ANK-16","39.93765098824608","32.851706728924576",False
#"CP-ANK-5","39.94148039248501","32.851266017762526",True
#"CP-ANK-23","39.933578780450524","32.82290476643409",True
#"CP-IZM-8","38.42956312492186","27.143045387534695",False
#"CP-IZM-31","38.45755056672444","27.09203244813273",True
#"CP-IZM-24","38.45222277001853","27.11142182771871",False
#"CP-IZM-26","38.46828292713645","27.137352412415535",False
#"CP-IZM-33","38.454373680449336","27.10293114453637",True
#"CP-IZM-17","38.455934082254466","27.179234422424717",True
#"CP-IZM-4","38.45633026348638","27.119922105626504",False
#"CP-IZM-9","38.41023665969291","27.130519620182483",True
#"CP-IZM-15","38.41538884762368","27.14120131124199",True
#"CP-IZM-27","38.476726829444466","27.13913912268815",True
#"CP-IZM-14","38.42896304468094","27.135692079334476",False
#"CP-IZM-5","38.45972685844772","27.110591314786642",True
#"CP-IZM-10","38.40223613830837","27.146712729609273",False
#"CP-IZM-22","38.47826090332161","27.16316399988181",False
#"CP-IZM-32","38.46584841694588","27.082844688340234",False
#"CP-IZM-2","38.40291511184484","27.115707681555374",False
#"CP-IZM-11","38.42577045769247","27.14467091002051",True
#"CP-IZM-28","38.483038292082526","27.12059945095325",False
#"CP-IZM-12","38.39844116718471","27.126623425785453",False
#"CP-IZM-1","38.472888941563745","27.157422510792532",True
#"CP-IZM-29","38.47100691524787","27.128093384953115",True
#"CP-IZM-30","38.46297203278958","27.130918805530058",False
#"CP-IZM-20","38.45801835826124","27.188035185177196",False
#"CP-IZM-16","38.43752622928203","27.159699805524237",False
#"CP-IZM-19","38.46422175708186","27.194531592894283",True
#"CP-IZM-18","38.456369382349735","27.196231979376144",False
#"CP-IZM-7","38.47403715919265","27.10065251804168",True
#"CP-IZM-34","38.44859306320923","27.17780182182748",False
#"CP-IZM-6","38.478990533683664","27.10866145119247",False
#"CP-IZM-3","38.46819141555463","27.18076430478495",True
#"CP-IZM-23","38.46483041110469","27.164213956821243",True
#"CP-IZM-25","38.46675975428389","27.109303546279694",True
#"CP-IZM-21","38.471864668549124","27.173360625249906",True
#"CP-IZM-13","38.39206345424292","27.1276637714296",True
